TDA,person_zscore,woman_zscore,man_zscore,girl_zscore,boy_zscore,freq_index
comity,-0.01854557505179645,-0.04863711498830382,-0.05335815457099453,-0.05663004798332954,-0.06158639563704686,-0.05505292829491869
commandeering,-0.01855342425780952,-0.04888241733212031,-0.05355777593692623,-0.05767139556669205,-0.06180683066521006,-0.05547960487523716
commanding,-0.01546301071494462,-0.03397374312161302,-0.03286004828299393,-0.04713270759879491,-0.05033951909374151,-0.041076504524285844
commatic,-0.01856634525847717,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
commendable,-0.01459356020272881,-0.03698216809294735,-0.04035268585358113,-0.05172381918876991,-0.05054052367869275,-0.044899799203497785
commending,-0.01855596015513681,-0.04888280302762946,-0.05372649700922741,-0.05745853493842957,-0.06159979594271028,-0.05541690772949918
commensal,-0.0185644131462278,-0.0489383431809464,-0.05381427571945217,-0.05767139556669205,-0.06205473631998327,-0.05561968769676847
commensalistic,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
commensurable,-0.01856646601549275,-0.04892908648872691,-0.05381755716656338,-0.05767139556669205,-0.06206411653394766,-0.0556205389389825
commentator,-0.01769460036296523,-0.0406462754298289,-0.04305987972032614,-0.05301767790958104,-0.05268457258483937,-0.04735210141114386
commercial,0.01621155447313995,0.11613894903778664,0.09820641841709528,0.08611387195570663,-0.017173762576786,0.04583952056728897
comminating,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
comminatory,-0.01856622450146158,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
commiserable,-0.01853591449054961,-0.04893872887645555,-0.05377024963737682,-0.05767139556669205,-0.06206478654923083,-0.05561129015743881
commiserating,-0.01855451107094978,-0.04886737520726364,-0.05380224374671109,-0.05766930869778752,-0.0620607664575318,-0.055599923527323514
commiserative,-0.01856622450146158,-0.04893757178992811,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.05562679285002963
commitment-phobic,-0.01839619862351715,-0.04492749558134312,-0.04366147835738059,-0.05643388230630334,-0.06147785316117319,-0.05162517735155006
commodious,-0.01854678262195231,-0.04884384778120577,-0.05344565982729336,-0.05762736263280638,-0.06206009644224863,-0.05549424167088853
common,0.0930130163855372,0.25807489640330333,3.254958539397337,0.01411689474928058,0.00172066840863107,0.09173136898668804
commoner,0.006430236210712,-0.0401063017170253,-0.04932197462421106,-0.04535886902994093,-0.04839647477254613,-0.04579590503593085
commonish,-0.01856622450146158,-0.04893872887645555,-0.05378556305722912,-0.05767035213223979,-0.06206411653394766,-0.05561469014996803
commonplace,-0.01278220496894585,-0.01387900709513634,0.01316224745167123,-0.05228727379299411,-0.05308658175474186,-0.03300876690295454
commoted,-0.01856622450146158,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
commoved,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
commoving,-0.01856634525847717,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
communicative,0.05328395825789775,-0.04068484498074343,-0.05383396440211941,-0.04704923284261354,-0.05817199775400837,-0.04993500999487119
communing,-0.01855716772529267,-0.04892870079321777,-0.05374290424478344,-0.05766993475845888,-0.06206009644224863,-0.055600409059677176
communionable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.0576711868798016,-0.06206478654923083,-0.055627166676901846
communistic,-0.01845730167340343,-0.04803620138505525,-0.05289328289690701,-0.05716219955398573,-0.06112676515279168,-0.054804612247184914
commutable,-0.01856079043576023,-0.04893602900789153,-0.0538137288116003,-0.05767076950602069,-0.06206277650338131,-0.05562082595722345
comous,-0.01856586223041483,-0.04893757178992811,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.055626656123066665
compact,-0.00952176554813654,0.03745706517211981,0.04460944893406276,-0.05084733424886559,0.0411175670590752,0.00455138310854822
compaginating,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
companionable,-0.01644114254118742,-0.0473998037949653,-0.05006030022423242,-0.056867951038446433,-0.06155758497987052,-0.05397141000937867
companioning,-0.01856574147339924,-0.04893872887645555,-0.05383259713248974,-0.05767139556669205,-0.06206478654923083,-0.05562687703121704
comparing,-0.01460563590428736,-0.03462942548716025,-0.01637077654918341,-0.03408977694545685,-0.03365613854278813,-0.02968652938114716
compassing,-0.0185610319497914,-0.04893795748543726,-0.05380798627915569,-0.0576711868798016,-0.06206411653394766,-0.05562031179458555
compassionate,0.2362308368699761,0.187106922720545,0.24696535412510387,-0.02615967510822732,0.21867161709934205,0.15396242539540894
compassionless,-0.01847795112306856,-0.0486139732577551,-0.05344292528803402,-0.0576711868798016,-0.06185440175031519,-0.055395621793976474
compatible,0.02937406917196275,0.07949787566897122,-0.02930514724585402,0.0122387127351999,0.0739483159344453,0.021563987648938483
compellent,-0.01856537920235248,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
compelling,-0.00943723563722666,0.06252727326657248,0.0087869846367298,-0.02824654401276141,-0.00518048900802835,-0.008519321005321654
compendious,-0.01856586223041483,-0.04891674423243426,-0.05377189036093243,-0.05749255090157348,-0.06203128578507229,-0.05555311782000311
compesced,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
competent,0.319553177623992,0.09145443645247942,0.05855559915668856,0.01182133895429308,-0.03774323177013012,0.031022035698332732
competitive,0.01898896583160715,-0.03551652515819473,0.03175711441517231,-0.04531713165185025,0.05920797970468729,-0.00752189414081638
competitory,-0.01856646601549275,-0.04893795748543726,-0.05383396440211941,-0.05767056081913024,-0.06206478654923083,-0.055626817313979435
compiler,-0.01501620975727816,-0.0278797540771153,-0.04068083056470174,-0.04414848506531116,-0.03827924399666677,-0.03774707842594874
complacent,0.03517040592006821,0.03977123822699237,-0.02955125577919447,0.00138699443162264,-0.0282290147491045,-0.0053057175441520305
complaining,-0.01353089846557614,-0.02845829734083344,-0.04677885311302635,-0.02762048334140118,-0.02461093221998208,-0.03186714150381076
complaintive,-0.01854255612640682,-0.04893757178992811,-0.05383287058641568,-0.05766993475845888,-0.06206478654923083,-0.055626290921008376
complaisant,-0.01825974319590551,-0.0333180607560658,-0.05131545374426875,-0.05458282958798161,-0.0581920982125035,-0.049352110575204916
complete,0.11788896159615644,0.1392806795865122,0.1868054904196592,0.05272396948316122,0.661551719275253,0.12417477527137226
completer,-0.01850258555424801,-0.04834861474746305,-0.05251044740059963,-0.05767076950602069,-0.06205808639639912,-0.055146979512620625
complex,0.01113975981854768,0.00351586036732235,0.05472724419361481,0.03415083623280783,0.13223964557030649,0.02588342515307317
complexing,-0.01856320557607194,-0.04893641470340067,-0.05383013604715633,-0.05767097819291115,-0.06206143647281497,-0.05562474135407078
compliable,-0.018566103744446,-0.0489383431809464,-0.05383396440211941,-0.05767097819291115,-0.06206478654923083,-0.05562701808130195
compliant,-0.01522149668377356,-0.00535513634302244,-0.01801150010478645,-0.02115118973734551,-0.02199787261561589,-0.019095514785380352
complicated,-0.0023850259270317,-0.01368615934056363,0.0358589233041799,-0.04272941421022798,0.07662837706712858,-0.005735419043410853
complicitous,-0.01856574147339924,-0.04890825893123306,-0.05383259713248974,-0.05767097819291115,-0.06206411653394766,-0.0556189876976454
complimentary,-0.01559584343208871,-0.04893872887645555,-0.03455546262378373,-0.04227030305123048,-0.04290234945054543,-0.042166711000503794
complotting,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
complying,-0.01819574197764517,-0.0485298916367614,-0.05284679572949825,-0.05690968841653711,-0.06166076733347882,-0.054986785779068896
composed,-0.00906288888891152,-0.02228716919450663,-0.0232071246975294,-0.04709097022070423,-0.04437638307352122,-0.03424041179656537
composer,-0.01349467136090048,-0.04790506491194581,-0.00926097447490359,-0.03575927206908413,-0.01831278855817639,-0.028867949225026703
composing,-0.01850125722707657,-0.02695408485516628,-0.05243934937985683,-0.05723106622783536,-0.0618081706957764,-0.049608167789658715
composite,-0.01427959196220643,-0.04450323052128315,-0.03321553838670792,-0.0552923650155232,-0.02755899946593368,-0.04014253334736199
compositor,-0.01825612048543794,-0.04672869360905225,-0.05093535278722071,-0.05640257927273533,-0.05877501150886211,-0.053210409294467596
compotator,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
compound,-0.01312032461258534,4.4600785013519405e-5,0.00714626108112676,-0.02490755376550687,-0.00491248289476002,-0.010723940121959676
compounding,-0.01825853562574965,-0.04664769755213172,-0.05104473435759425,-0.05637753684588092,-0.05944502679203293,-0.05337874888690995
comprehending,-0.01845367896293587,-0.04869689779222137,-0.0531995512939529,-0.05764155334135722,-0.0619575841039235,-0.055373896632863746
comprehensible,-0.01629623412248478,-0.04303758758653053,-0.0466968169352462,-0.05456196089893626,-0.06205875641168229,-0.051588780458098824
comprehensive,-0.01403807793103537,-0.01241336416038373,-0.03466484419415727,-0.03408977694545685,-0.02574995820137247,-0.027135664318005487
compressive,-0.01847456992663216,-0.048754366423084033,-0.0526581125206039,-0.05767014344534933,-0.06191403311051739,-0.055249163874888665
comproductive,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
compromised,-0.01228710120504518,-0.04540575801268345,-0.04948604697977137,-0.05351852644666922,-0.06034954742431353,-0.05218996971585939
compromiser,-0.01856320557607194,-0.04893757178992811,-0.05381618989693371,-0.05767139556669205,-0.06206478654923083,-0.055622485950696174
compromising,-0.01738908511353383,-0.04226619656823968,-0.04647805379449913,-0.04404414162008446,-0.05100953437691232,-0.0459494815899339
compulsive,-0.0143641218731163,-0.03034820533564602,-0.04251297186845846,-0.03492452450727049,-0.04323735709213083,-0.03775576470087645
compulsory,-0.01537848080403475,-0.01792880994116331,-0.05205924842280879,-0.03759571670507412,-0.02916703614554364,-0.03418770280364747
compunctionless,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206411653394766,-0.05562705134480367
compunctious,-0.01856368860413429,-0.04890285919410502,-0.05383205022463788,-0.0576711868798016,-0.06206344651866449,-0.05561738570430225
computer-phobic,-0.0184692566179464,-0.04893795748543726,-0.05383314404034161,-0.05767139556669205,-0.06206411653394766,-0.055626653406604644
comrade,-0.01706907902223218,0.00351586036732235,0.06894684834217446,0.07776639633757028,0.3506646278839933,0.033290006506208725
comradely,-0.0185435221825315,-0.0478549244957569,-0.05038844493535303,-0.0525376980615382,-0.06205808639639912,-0.053209788472261814
con,0.02720044289142321,0.23339038381799607,2.6260145097495062,0.11720821863326455,0.303763558062036,0.17039065085117996
conative,-0.01855861680947969,-0.04893795748543726,-0.05381837752834118,-0.0576711868798016,-0.06206478654923083,-0.05562307711070272
concave,-0.01773686531842016,-0.04072341453165798,-0.04297784354254599,-0.05212032428063138,-0.05181355271671731,-0.046908783767888165
concealing,-0.01749293614693739,-0.04819047958871342,-0.05289054835764766,-0.05572643374766629,-0.06154284464364076,-0.05458757658441703
conceding,-0.01854943927629519,-0.04891365866836109,-0.05367508767115185,-0.05764259677580948,-0.06205205625885058,-0.055570849843543255
conceited,-0.00528319430108442,0.11922451311095006,0.0746893807867851,-0.05483325385652569,-0.04625242586639951,-0.00791987330930613
conceitless,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
conceity,-0.01856646601549275,-0.04893680039890982,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562673672923803
conceiving,-0.01849147590881414,-0.04841418298401777,-0.05238192405541072,-0.05458282958798161,-0.04290234945054543,-0.04957032151948888
concentering,-0.01856646601549275,-0.04893872887645555,-0.05380497828597042,-0.05767139556669205,-0.06206478654923083,-0.05561997231958721
concentrated,-0.01603056868819662,0.00698711994963118,0.07058757189777749,-0.04091383826328333,-0.00953558834863867,-0.01487321883762186
concentrating,-0.01847819263709973,-0.04662069886649154,-0.05033375415016627,-0.05262117281771956,-0.05100953437691232,-0.05014629005282242
concentrative,-0.01854750716404582,-0.04893872887645555,-0.05382876877752667,-0.05767139556669205,-0.06206009644224863,-0.05562474741573072
conceptive,-0.018566103744446,-0.04892908648872691,-0.05382876877752667,-0.05748211655705081,-0.06206478654923083,-0.055576189593133804
conceptual,-0.01628415842092623,-0.03555509470910927,-0.04642336300931236,-0.05385242547139467,1.4454696005851106,-0.03802876040268563
conceptualist,-0.01856598298743041,-0.04890170210757758,-0.05378720378078473,-0.05767076950602069,-0.06206344651866449,-0.05560578047826187
concerned,0.4837827188203131,0.08798317687017058,0.08097882108326339,0.00472598467887718,0.07595836178395775,0.062411586104067225
concerting,-0.01856537920235248,-0.04893795748543726,-0.053827401507897,-0.05767139556669205,-0.06206143647281497,-0.05562454775821032
concessory,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.0576711868798016,-0.06206478654923083,-0.055627166676901846
conch,-0.01821989338076228,-0.04261332252647056,-0.05008764561682581,-0.05134818278595376,-0.05509662760425431,-0.04978644463337611
conchiferous,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
conciliatory,-0.01778879083512194,-0.04747308594170293,-0.05117599224204249,-0.05654448635824365,-0.06034284727148183,-0.05388410295336772
concinnous,-0.01856646601549275,-0.04893872887645555,-0.05383232367856381,-0.0576711868798016,-0.06206478654923083,-0.055626756496012945
concipient,-0.01856537920235248,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
concise,-0.01191275445673003,-0.04628514377353502,-0.0339265185941359,-0.04627709134793593,-0.04518040141332621,-0.04291728878223326
concitato,-0.01856646601549275,-0.0489383431809464,-0.05379486049071087,-0.05767014344534933,-0.06206478654923083,-0.05561703341655935
concluding,-0.018459233785652798,-0.04855380475832841,-0.05300539900653988,-0.05676986819993333,-0.0613009691264161,-0.05490751027280443
conclusive,-0.01770426092421207,-0.04095483183714523,-0.04426307699443503,-0.05347678906857853,-0.06196830434845423,-0.050165750562153257
concoctive,-0.01856549995936807,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
concordant,-0.01853446540636259,-0.04892291536058058,-0.05378200815619198,-0.0576711868798016,-0.06206143647281497,-0.05560938671734728
